audio_id,filename,class_label,source,original_filename,sha256,split,augmented,relative_path
SS01893,SS01893_07310975.mp3,person_asking_for_help,mp3:help,help_190_422689.mp3,073109752696be0c11067edc38fd58323fa65234a14e0144df69ffdf88047f67,train,original,categorized_audio\person_asking_for_help\SS01893_07310975.mp3
SS01895,SS01895_ed8ad440.mp3,person_asking_for_help,mp3:help,help_192_539276.mp3,ed8ad440e4e459259dcb54eab5a42916ba006a4da6e585787cdbb8d8c75bc2f4,train,original,categorized_audio\person_asking_for_help\SS01895_ed8ad440.mp3
SS01896,SS01896_e5bf8295.mp3,person_asking_for_help,mp3:help,help_193_338811.mp3,e5bf8295c6924629c0c7fb07efdb5a2b43768b75eb110b2e9475f5ca92730bb3,train,original,categorized_audio\person_asking_for_help\SS01896_e5bf8295.mp3
SS01897,SS01897_52d3d2e2.mp3,person_asking_for_help,mp3:help,help_194_424663.mp3,52d3d2e2db8def2416f956ef6c0a789d6a5febb087992d10ab679609ce196d1c,train,original,categorized_audio\person_asking_for_help\SS01897_52d3d2e2.mp3
SS01898,SS01898_3989132c.mp3,person_asking_for_help,mp3:help,help_195_424611.mp3,3989132cf4213c3beb94ac247d8df9534e8ccd5ccfdf51a1fa0e6c483058a161,train,original,categorized_audio\person_asking_for_help\SS01898_3989132c.mp3
SS01899,SS01899_d3f72aaf.mp3,person_asking_for_help,mp3:help,help_196_424318.mp3,d3f72aaf3faca4609b3c84b9d4a5d56c0c1d46813145528a7ef3351a1dadc379,train,original,categorized_audio\person_asking_for_help\SS01899_d3f72aaf.mp3
SS01901,SS01901_8b68fa38.mp3,person_asking_for_help,mp3:help,help_198_424087.mp3,8b68fa3853645ccc7aa5ffa1beeb976712e5a66dc53660b387ae88ca500875b2,train,original,categorized_audio\person_asking_for_help\SS01901_8b68fa38.mp3
SS01903,SS01903_d48d2a85.mp3,person_asking_for_help,mp3:help,help_200_423788.mp3,d48d2a85c0d47f0b5d2241754ed9f0530a09b87dec308e639d34c9374ef8005b,train,original,categorized_audio\person_asking_for_help\SS01903_d48d2a85.mp3
SS01904,SS01904_9c5a607e.mp3,person_asking_for_help,mp3:help,help_201_423765.mp3,9c5a607ea7d972c8777dc34559ad9854de623d9c39d94b937ac8f53ff513a33f,train,original,categorized_audio\person_asking_for_help\SS01904_9c5a607e.mp3
SS01905,SS01905_e09b3e2d.mp3,person_asking_for_help,mp3:help,help_202_423520.mp3,e09b3e2dd7403527add3caff9c57947629a3f709bd6ec491ff1321c0490247fa,train,original,categorized_audio\person_asking_for_help\SS01905_e09b3e2d.mp3
SS01907,SS01907_40a50272.mp3,person_asking_for_help,mp3:help,help_204_423138.mp3,40a50272b787afbe214bf382bfce0aac5197832ba3506c36af4138312b947f08,train,original,categorized_audio\person_asking_for_help\SS01907_40a50272.mp3
SS01908,SS01908_d78319f8.mp3,person_asking_for_help,mp3:help,help_205_422984.mp3,d78319f80917b010f5f7ac7985a13a9e091e4ef869b0ab756c7e5b7e0c148367,train,original,categorized_audio\person_asking_for_help\SS01908_d78319f8.mp3
SS01909,SS01909_3b7438a5.mp3,person_asking_for_help,mp3:help,help_206_422821.mp3,3b7438a5e0914c36dec5850a9cd241f4ff6bb6357ef882acb4633c701da77578,train,original,categorized_audio\person_asking_for_help\SS01909_3b7438a5.mp3
SS01910,SS01910_8fc805df.mp3,person_asking_for_help,mp3:help,help_207_422517.mp3,8fc805dffc7aabd65294bcfb7a9ea19202acbb15f4635d3c2ffb32f9a8086728,train,original,categorized_audio\person_asking_for_help\SS01910_8fc805df.mp3
SS01911,SS01911_d3efd190.mp3,person_asking_for_help,mp3:help,help_208_422094.mp3,d3efd1906f3b743cae18ad041385f5220222ffdf72b5e79a988bed9136b04191,train,original,categorized_audio\person_asking_for_help\SS01911_d3efd190.mp3
SS01912,SS01912_e70d7031.mp3,person_asking_for_help,mp3:help,help_209_421917.mp3,e70d7031304a94509ade1075ccdb04188b4f1912770b1d3d53e137120efcef25,train,original,categorized_audio\person_asking_for_help\SS01912_e70d7031.mp3
SS01913,SS01913_be40f001.mp3,person_asking_for_help,mp3:help,help_210_421871.mp3,be40f0016c4d449d5cc39349e621571d749a11883af7f4445d643cb16905f5de,train,original,categorized_audio\person_asking_for_help\SS01913_be40f001.mp3
SS01914,SS01914_50b00e09.mp3,person_asking_for_help,mp3:help,help_211_421807.mp3,50b00e0902d3cdd2549e0fc80b68bf1e3b5fec2ba20ad50920327c2347a15b81,train,original,categorized_audio\person_asking_for_help\SS01914_50b00e09.mp3
SS01915,SS01915_2d08b04c.mp3,person_asking_for_help,mp3:help,help_212_421713.mp3,2d08b04c702d694a12561bae8fe8849b723e3ffda7fd756ea6c288ef9a71d936,train,original,categorized_audio\person_asking_for_help\SS01915_2d08b04c.mp3
SS01916,SS01916_a5cec536.mp3,person_asking_for_help,mp3:help,help_213_421507.mp3,a5cec53696e5f2264073a2e1c25fd18a7d112932676e86fbbc6214539c760637,train,original,categorized_audio\person_asking_for_help\SS01916_a5cec536.mp3
SS01917,SS01917_54bf41d3.mp3,person_asking_for_help,mp3:help,help_214_421104.mp3,54bf41d30fed9ae5fa285c1740e643f3b296df2ead72cad0197050a5d83a18a0,train,original,categorized_audio\person_asking_for_help\SS01917_54bf41d3.mp3
SS01918,SS01918_286109f9.mp3,person_asking_for_help,mp3:help,help_215_421089.mp3,286109f92bc54e95ef2850bc1769ef79a2621aed6e87de916f601cc0dc2ae406,train,original,categorized_audio\person_asking_for_help\SS01918_286109f9.mp3
SS01919,SS01919_9d8ac8b8.mp3,person_asking_for_help,mp3:help,help_216_421088.mp3,9d8ac8b86859cf6007db516188153da8c7439de0c428dcef4ae12f033240aeea,train,original,categorized_audio\person_asking_for_help\SS01919_9d8ac8b8.mp3
SS01920,SS01920_4d169614.mp3,person_asking_for_help,mp3:help,help_217_421087.mp3,4d169614f6b6b001c7fafd15671fea6dd43fc037ff8b8cd90d696cc15ed1d4c5,train,original,categorized_audio\person_asking_for_help\SS01920_4d169614.mp3
SS01921,SS01921_6eb706ea.mp3,person_asking_for_help,mp3:help,help_218_421086.mp3,6eb706eaab12b1c951170d7ff94ec551588c2153909da6f62964e9413f4974f4,train,original,categorized_audio\person_asking_for_help\SS01921_6eb706ea.mp3
SS01923,SS01923_10c37152.mp3,person_asking_for_help,mp3:help,help_220_421084.mp3,10c37152a13a0cddaa53331fc0b26ca5fe95f4b9da66c31074447315a05390f5,train,original,categorized_audio\person_asking_for_help\SS01923_10c37152.mp3
SS01924,SS01924_955ee9ef.mp3,person_asking_for_help,mp3:help,help_221_421083.mp3,955ee9eff7b9fb128801d95c2a51b17a2e15f33d874540fbf7100df6e1f54cca,train,original,categorized_audio\person_asking_for_help\SS01924_955ee9ef.mp3
SS01926,SS01926_4c14525a.mp3,person_asking_for_help,mp3:help,help_223_421081.mp3,4c14525a7fa1ba3aab8416ce17eb44621a9b41dfaf387400158cb4a7238b6e9c,train,original,categorized_audio\person_asking_for_help\SS01926_4c14525a.mp3
SS01931,SS01931_fb5009ff.mp3,person_asking_for_help,mp3:help,help_228_421076.mp3,fb5009ffdcca4253119fbeb0523eaaa238ec46ffc02046bd8a7fcb62164489d8,train,original,categorized_audio\person_asking_for_help\SS01931_fb5009ff.mp3
SS01932,SS01932_5f4e67b6.mp3,person_asking_for_help,mp3:help,help_229_421075.mp3,5f4e67b6f00f74ae28a2b5c5370d132341625f80557b5b514f36417bbc192bb3,train,original,categorized_audio\person_asking_for_help\SS01932_5f4e67b6.mp3
SS01933,SS01933_09aa0fc7.mp3,person_asking_for_help,mp3:help,help_230_421074.mp3,09aa0fc73906e477e73b7a4143c45165363a2796217751c6265726d8cc01a9d8,train,original,categorized_audio\person_asking_for_help\SS01933_09aa0fc7.mp3
SS01936,SS01936_1fed095c.mp3,person_asking_for_help,mp3:help,help_233_421071.mp3,1fed095c128e24a68474cb777f717893acc209002153e54f430c0602b83a3363,train,original,categorized_audio\person_asking_for_help\SS01936_1fed095c.mp3
SS01937,SS01937_5bc8eb30.mp3,person_asking_for_help,mp3:help,help_234_421070.mp3,5bc8eb30a00b4166df491a762e3da509410bab7c76403165bcab47829d4d9915,train,original,categorized_audio\person_asking_for_help\SS01937_5bc8eb30.mp3
SS01939,SS01939_c9a9f15f.mp3,person_asking_for_help,mp3:help,help_236_421068.mp3,c9a9f15f676ed37e33f79969c56b737d3aa2c7da30a085b7edf8bc49d2d2474e,train,original,categorized_audio\person_asking_for_help\SS01939_c9a9f15f.mp3
SS01941,SS01941_12f1a376.mp3,person_asking_for_help,mp3:help,help_238_421066.mp3,12f1a376aeaef317cc1461db50a009f19fecf8693585763421fa0755c26b8512,train,original,categorized_audio\person_asking_for_help\SS01941_12f1a376.mp3
SS01942,SS01942_10999b0f.mp3,person_asking_for_help,mp3:help,help_239_421065.mp3,10999b0fac33dcdd60f057f267c7820f79422ce108088215cadab7ad03e0428c,train,original,categorized_audio\person_asking_for_help\SS01942_10999b0f.mp3
SS01943,SS01943_c4b6df8e.mp3,person_asking_for_help,mp3:help,help_240_421064.mp3,c4b6df8e04fa713c631fa78028271349fbab98b837daf1f7dd680fb41b55abd1,train,original,categorized_audio\person_asking_for_help\SS01943_c4b6df8e.mp3
SS01945,SS01945_7d3033b1.mp3,person_asking_for_help,mp3:help,help_242_421062.mp3,7d3033b12c2d15973cd31a14e200f4926f009c100837c8b90de448d5c79cd578,train,original,categorized_audio\person_asking_for_help\SS01945_7d3033b1.mp3
SS01948,SS01948_22d77b0f.mp3,person_asking_for_help,mp3:help,help_245_421059.mp3,22d77b0fab4576e63ac0c96faa0bc78f8a70f53296d1f010ab182086de670ede,train,original,categorized_audio\person_asking_for_help\SS01948_22d77b0f.mp3
SS01949,SS01949_72e7b12e.mp3,person_asking_for_help,mp3:help,help_246_421058.mp3,72e7b12e6741934c2fcf3b8431170ea514bf965edcaf9d6b65b843a5a1019e5d,train,original,categorized_audio\person_asking_for_help\SS01949_72e7b12e.mp3
SS01950,SS01950_81d85b32.mp3,person_asking_for_help,mp3:help,help_247_421057.mp3,81d85b3201baf252f8a10935dd55c4e23f1bc5881c3a75b9f3248e3a5c098160,train,original,categorized_audio\person_asking_for_help\SS01950_81d85b32.mp3
SS01951,SS01951_53262907.mp3,person_asking_for_help,mp3:help,help_248_421056.mp3,5326290706c06a31c112bd0d0e124043ca353ef568dbd90e125021d505b9c65b,train,original,categorized_audio\person_asking_for_help\SS01951_53262907.mp3
SS01953,SS01953_76da30e7.mp3,person_asking_for_help,mp3:help,help_250_421019.mp3,76da30e7eeca790508936745290a12b9dac1158a498906e1fcef5eb6abbe68b9,train,original,categorized_audio\person_asking_for_help\SS01953_76da30e7.mp3
SS01954,SS01954_c5e2bf21.mp3,person_asking_for_help,mp3:help,help_251_420883.mp3,c5e2bf210d6cd0e58b3e1cb818daad02a2673c3ee9d0cf81aa4b868307fc5b43,train,original,categorized_audio\person_asking_for_help\SS01954_c5e2bf21.mp3
SS01955,SS01955_9eb860c7.mp3,person_asking_for_help,mp3:help,help_252_420882.mp3,9eb860c75050181222bb51100c4de0a567f154509a52f01c040f82d83dda3b0f,train,original,categorized_audio\person_asking_for_help\SS01955_9eb860c7.mp3
SS01956,SS01956_210749cc.mp3,person_asking_for_help,mp3:help,help_253_420881.mp3,210749ccfcbffddef4fd8cf94a9f47c293b616171c6e071f64de3a71fa02509a,train,original,categorized_audio\person_asking_for_help\SS01956_210749cc.mp3
SS01958,SS01958_c48b20b5.mp3,person_asking_for_help,mp3:help,help_255_420876.mp3,c48b20b5c86d035b86eac104e49a1d6e5626455c60c0596a717f5f6832f92a1a,train,original,categorized_audio\person_asking_for_help\SS01958_c48b20b5.mp3
SS01959,SS01959_23941ecf.mp3,person_asking_for_help,mp3:help,help_256_419549.mp3,23941ecf546933e8fef6fb135de3fc0bbfd6afd73f90cca11171916a6ba4df05,train,original,categorized_audio\person_asking_for_help\SS01959_23941ecf.mp3
SS01961,SS01961_a77e636c.mp3,person_asking_for_help,mp3:help,help_258_418737.mp3,a77e636cad896b637f38e3820a7beca6d5d2cc10f0467fde36aad253b58a02ba,train,original,categorized_audio\person_asking_for_help\SS01961_a77e636c.mp3
SS01964,SS01964_08ea0b66.mp3,person_asking_for_help,mp3:help,help_261_441149.mp3,08ea0b66a00c5b77554e0aab45898c31c9384ab9655b53b936cdc868863b285e,train,original,categorized_audio\person_asking_for_help\SS01964_08ea0b66.mp3
SS01966,SS01966_7d3058dc.mp3,person_asking_for_help,mp3:help,help_263_440803.mp3,7d3058dc7ef6fe7fcf6855f04c2e646a791bcb234d976936ef65f51fad3f06c7,train,original,categorized_audio\person_asking_for_help\SS01966_7d3058dc.mp3
SS01968,SS01968_a52d59eb.mp3,person_asking_for_help,mp3:help,help_265_440516.mp3,a52d59ebc497f7794595fe6e4c802ef0f1c5bc2fac43aefb0f74d4b7826f83f6,train,original,categorized_audio\person_asking_for_help\SS01968_a52d59eb.mp3
SS01969,SS01969_b0198e1a.mp3,person_asking_for_help,mp3:help,help_266_440217.mp3,b0198e1a3ba48d30067c121f711afacf825f9f4d78162d759659c6cd1de1178f,train,original,categorized_audio\person_asking_for_help\SS01969_b0198e1a.mp3
SS01970,SS01970_0fa16ed0.mp3,person_asking_for_help,mp3:help,help_267_440115.mp3,0fa16ed00e0599638fd226b73d61c853225a88cadec7a486d0abf1e1cf7d1ba3,train,original,categorized_audio\person_asking_for_help\SS01970_0fa16ed0.mp3
SS01971,SS01971_78275645.mp3,person_asking_for_help,mp3:help,help_268_440114.mp3,78275645ba34f1dcfab31bae31ede6a4f69a750467d608744cb3ea7e8b00642c,train,original,categorized_audio\person_asking_for_help\SS01971_78275645.mp3
SS01972,SS01972_1a36b8c5.mp3,person_asking_for_help,mp3:help,help_269_440112.mp3,1a36b8c53f40cdc95bc992269937f09a7170753e6200250799a46d17ad390207,train,original,categorized_audio\person_asking_for_help\SS01972_1a36b8c5.mp3
SS01973,SS01973_ca50577e.mp3,person_asking_for_help,mp3:help,help_270_440110.mp3,ca50577e50002b890cc072a329f78a9ea2807d9e96c3015f41e2de3810421194,train,original,categorized_audio\person_asking_for_help\SS01973_ca50577e.mp3
SS01974,SS01974_b9bfd39b.mp3,person_asking_for_help,mp3:help,help_271_440107.mp3,b9bfd39b4aeba73c667216ab14fa773f9897557f6b2f6947c352bdeb9e532a86,train,original,categorized_audio\person_asking_for_help\SS01974_b9bfd39b.mp3
SS01975,SS01975_769f671d.mp3,person_asking_for_help,mp3:help,help_272_440106.mp3,769f671d7bd5411d8afb330c254195af21b4250a6baa51c44b4f1a0b85bb1e59,train,original,categorized_audio\person_asking_for_help\SS01975_769f671d.mp3
SS01976,SS01976_37fbfc49.mp3,person_asking_for_help,mp3:help,help_273_440105.mp3,37fbfc49d853e5a0e7cb1b257edf110c5fdce48c482ce7a4cdf93529850ae472,train,original,categorized_audio\person_asking_for_help\SS01976_37fbfc49.mp3
SS01980,SS01980_bae20b13.mp3,person_asking_for_help,mp3:help,help_277_440096.mp3,bae20b13d876831c9a4757e30502a096c7e95dee25f70f4cd474b6a4c6585938,train,original,categorized_audio\person_asking_for_help\SS01980_bae20b13.mp3
SS01981,SS01981_3229c4e5.mp3,person_asking_for_help,mp3:help,help_278_440095.mp3,3229c4e55083e54d4ac4825db4dedbdcea01e117a801a98d15b9392d044de530,train,original,categorized_audio\person_asking_for_help\SS01981_3229c4e5.mp3
SS01983,SS01983_6de5b07d.mp3,person_asking_for_help,mp3:help,help_280_440093.mp3,6de5b07de823b66b13aa2c67f7929b75c1b19359f0c97be5b35c78988199241f,train,original,categorized_audio\person_asking_for_help\SS01983_6de5b07d.mp3
SS01984,SS01984_ebf1ca61.mp3,person_asking_for_help,mp3:help,help_281_440092.mp3,ebf1ca61eca3fd92dbd3d50a79f7bc31d7a2661ce24463a707c85cb323ddd3cd,train,original,categorized_audio\person_asking_for_help\SS01984_ebf1ca61.mp3
SS01985,SS01985_16a967b9.mp3,person_asking_for_help,mp3:help,help_282_440091.mp3,16a967b9191b4ea8083f2504099ff3f5a7535f47552851f22eb696995c8e410f,train,original,categorized_audio\person_asking_for_help\SS01985_16a967b9.mp3
SS01986,SS01986_152b3b43.mp3,person_asking_for_help,mp3:help,help_283_440090.mp3,152b3b4386f166b1b2d83515c1682be76acde0b5146eff95e693e11de0fcd658,train,original,categorized_audio\person_asking_for_help\SS01986_152b3b43.mp3
SS01987,SS01987_3bd71aa6.mp3,person_asking_for_help,mp3:help,help_284_440089.mp3,3bd71aa6fb1911b4129138817609e06b8b48c48f25a8d5796725074711698d00,train,original,categorized_audio\person_asking_for_help\SS01987_3bd71aa6.mp3
SS01988,SS01988_0c9ca2ca.mp3,person_asking_for_help,mp3:help,help_285_440086.mp3,0c9ca2ca1b89a6518c4c488faaa125918e4565a750c9afb7a10f1aa0b7c9c78f,train,original,categorized_audio\person_asking_for_help\SS01988_0c9ca2ca.mp3
SS01989,SS01989_903e7cb2.mp3,person_asking_for_help,mp3:help,help_286_440085.mp3,903e7cb27f73b141475e32e22b9a4843d2cb27dc87b743b8b33a2db1ad53d594,train,original,categorized_audio\person_asking_for_help\SS01989_903e7cb2.mp3
SS01991,SS01991_117649b4.mp3,person_asking_for_help,mp3:help,help_288_440083.mp3,117649b468e5bda47828b5437e786e7d69abbdfa27bd4ae1170e26106b8358ed,train,original,categorized_audio\person_asking_for_help\SS01991_117649b4.mp3
SS01992,SS01992_a6a7a43f.mp3,person_asking_for_help,mp3:help,help_289_440082.mp3,a6a7a43f32676cf35eb45073a4ab9df882e2977206f02edb2cb030d8ea59040f,train,original,categorized_audio\person_asking_for_help\SS01992_a6a7a43f.mp3
SS01994,SS01994_89d6b497.mp3,person_asking_for_help,mp3:help,help_291_440080.mp3,89d6b4972204487fb3e25b6c8513834e5786e7fee7ae34f301dbd70a735a2cfa,train,original,categorized_audio\person_asking_for_help\SS01994_89d6b497.mp3
SS01995,SS01995_d5ed228c.mp3,person_asking_for_help,mp3:help,help_292_440079.mp3,d5ed228c4c41296481da5d5e83b3711f843382f38d75e33f19b3b98a61b65c63,train,original,categorized_audio\person_asking_for_help\SS01995_d5ed228c.mp3
SS01996,SS01996_23a0335d.mp3,person_asking_for_help,mp3:help,help_293_440078.mp3,23a0335de6921a13ee7545ec4e7d724a7f3f7fdac095e6af2f91d2b737fd9a11,train,original,categorized_audio\person_asking_for_help\SS01996_23a0335d.mp3
SS01997,SS01997_c556f604.mp3,person_asking_for_help,mp3:help,help_294_440077.mp3,c556f604e1c21a6a2c7228ae22157c3211c6cfde7a11eaa856c4912cc1b67a79,train,original,categorized_audio\person_asking_for_help\SS01997_c556f604.mp3
SS01998,SS01998_38796f46.mp3,person_asking_for_help,mp3:help,help_295_440076.mp3,38796f4654156d5305e52647027217c75e5a99e25e82adf6b0856af69ceb1379,train,original,categorized_audio\person_asking_for_help\SS01998_38796f46.mp3
SS01999,SS01999_23e0c431.mp3,person_asking_for_help,mp3:help,help_296_440075.mp3,23e0c4310ddc3a8e5dcc8eae65382baee86a0ac272409c12d3863f2ccab2ca43,train,original,categorized_audio\person_asking_for_help\SS01999_23e0c431.mp3
SS02000,SS02000_5d7d6c53.mp3,person_asking_for_help,mp3:help,help_297_440074.mp3,5d7d6c5357c3bfee2f9ce6d747f2be2f580660224359c3fe389acd0089168fc7,train,original,categorized_audio\person_asking_for_help\SS02000_5d7d6c53.mp3
SS02001,SS02001_553974c5.mp3,person_asking_for_help,mp3:help,help_298_440073.mp3,553974c5d7487ab516071ef03a3d499d3423efc01f080bae367ab938dd01153d,train,original,categorized_audio\person_asking_for_help\SS02001_553974c5.mp3
SS02004,SS02004_507d2857.wav,gunshot,mp3:gunshot,synthetic_gunshot_000.wav,507d28575ab62263961fe6a6cafc0f144b6394786cb148db8799b58bf651c84c,train,original,categorized_audio\gunshot\SS02004_507d2857.wav
SS02005,SS02005_9c28bb94.wav,gunshot,mp3:gunshot,synthetic_gunshot_001.wav,9c28bb944dfb259de1027491c7a8ef2e1ac07094212a2be453894eb29fc1ab17,train,original,categorized_audio\gunshot\SS02005_9c28bb94.wav
SS02006,SS02006_d620f248.wav,gunshot,mp3:gunshot,synthetic_gunshot_002.wav,d620f248246e1b53c644f9cf9a30d0a150cbba7212855d1834022f45e30db6b6,train,original,categorized_audio\gunshot\SS02006_d620f248.wav
SS02007,SS02007_432f0db4.wav,gunshot,mp3:gunshot,synthetic_gunshot_003.wav,432f0db4f20fae65e664eb036da68921a263e59c1e78b349bdf5f8bfb7b24a59,train,original,categorized_audio\gunshot\SS02007_432f0db4.wav
SS02009,SS02009_2b15f3a7.wav,gunshot,mp3:gunshot,synthetic_gunshot_005.wav,2b15f3a77d24b516dabdef22432cd779c7c9367cffacc78fdace4cbf4b8dfa7c,train,original,categorized_audio\gunshot\SS02009_2b15f3a7.wav
SS02011,SS02011_ca5eb449.wav,gunshot,mp3:gunshot,synthetic_gunshot_007.wav,ca5eb44900e3f2b58d087106c9be6644bdf7d5131ceb519ee2cb46fc25bda3c0,train,original,categorized_audio\gunshot\SS02011_ca5eb449.wav
SS02012,SS02012_8ce62521.wav,gunshot,mp3:gunshot,synthetic_gunshot_008.wav,8ce625214bdd97a6e1e9eb6ebb65597b112dbe85bbc29f51d7f78a4b4a5e7e54,train,original,categorized_audio\gunshot\SS02012_8ce62521.wav
SS02013,SS02013_485181b2.wav,gunshot,mp3:gunshot,synthetic_gunshot_009.wav,485181b28d576ff07a1c61c9b729c1a31af1fea92ebf88a1dd50659dda4ba09a,train,original,categorized_audio\gunshot\SS02013_485181b2.wav
SS02015,SS02015_1b0be985.wav,gunshot,mp3:gunshot,synthetic_gunshot_011.wav,1b0be9852fe13b536e157efe326751bb9e960bb5c3ccdb0f6f9a4f02867be314,train,original,categorized_audio\gunshot\SS02015_1b0be985.wav
SS02016,SS02016_0b3324c7.wav,gunshot,mp3:gunshot,synthetic_gunshot_012.wav,0b3324c707673a32888eac434f4a64e902f1023a01d2f3c2584fc2baa4ec4474,train,original,categorized_audio\gunshot\SS02016_0b3324c7.wav
SS02017,SS02017_c15fc9b5.wav,gunshot,mp3:gunshot,synthetic_gunshot_013.wav,c15fc9b5572d176758d67ea575bb33914560dec7cd081096f89c3c53cdf78bbc,train,original,categorized_audio\gunshot\SS02017_c15fc9b5.wav
SS02018,SS02018_44d6f2b8.wav,gunshot,mp3:gunshot,synthetic_gunshot_014.wav,44d6f2b892de3f0828812dd5a4e5a07af2f32f262dcefbc2979b7ae48afc6fdc,train,original,categorized_audio\gunshot\SS02018_44d6f2b8.wav
SS02020,SS02020_da1d0535.wav,gunshot,mp3:gunshot,synthetic_gunshot_016.wav,da1d0535b8b4be21165d1bd0628d041d238af8e0ce9b2b115f5c3dfbd4376254,train,original,categorized_audio\gunshot\SS02020_da1d0535.wav
SS02021,SS02021_0e707d16.wav,gunshot,mp3:gunshot,synthetic_gunshot_017.wav,0e707d165d9f8e6fbb24ea590def35e530fea6ee386cf5437ee948e065f6f749,train,original,categorized_audio\gunshot\SS02021_0e707d16.wav
SS02022,SS02022_f8962674.wav,gunshot,mp3:gunshot,synthetic_gunshot_018.wav,f8962674a8f3a0215b3ca3727903252986240a99c84874184d07452380588e7f,train,original,categorized_audio\gunshot\SS02022_f8962674.wav
SS02023,SS02023_c265d27d.wav,gunshot,mp3:gunshot,synthetic_gunshot_019.wav,c265d27d86fefefd5ddec92509e8022deb7ed1e8b48c5a5c3528ec7c8eccd5db,train,original,categorized_audio\gunshot\SS02023_c265d27d.wav
SS02024,SS02024_dc874508.wav,gunshot,mp3:gunshot,synthetic_gunshot_020.wav,dc8745089e0c790f3bc30aea3775f85a8338c796da7a2c737285a1087529e6da,train,original,categorized_audio\gunshot\SS02024_dc874508.wav
SS02025,SS02025_a937d330.wav,gunshot,mp3:gunshot,synthetic_gunshot_021.wav,a937d330f2ff61e03b9a6527eac9e2a61163a07433e1e98eb2864bf31414e852,train,original,categorized_audio\gunshot\SS02025_a937d330.wav
SS02026,SS02026_f5b4b3b7.wav,gunshot,mp3:gunshot,synthetic_gunshot_022.wav,f5b4b3b72effb1416bf1dae0d8284c89bbb7ea0229f329e68514ff0c2dd3c924,train,original,categorized_audio\gunshot\SS02026_f5b4b3b7.wav
SS02029,SS02029_046aed79.wav,gunshot,mp3:gunshot,synthetic_gunshot_025.wav,046aed79d01ef6f569fd5639fe405b54e332668c040f696daa3adb0eb071dfeb,train,original,categorized_audio\gunshot\SS02029_046aed79.wav
SS02030,SS02030_a219bacb.wav,gunshot,mp3:gunshot,synthetic_gunshot_026.wav,a219bacbf06168e85a6348ea43c33d03ed88892aab864880d41ba729f08f6a9b,train,original,categorized_audio\gunshot\SS02030_a219bacb.wav
SS02031,SS02031_794ea6a4.wav,gunshot,mp3:gunshot,synthetic_gunshot_027.wav,794ea6a485211e51d59c315116fa5f19b836b633d48e861f274027577e033e8e,train,original,categorized_audio\gunshot\SS02031_794ea6a4.wav
SS02032,SS02032_9088d2f8.wav,gunshot,mp3:gunshot,synthetic_gunshot_028.wav,9088d2f8bda434bf66ea542682f4b0c70f87f12987bd4b1f8e6443c3d3f5c66e,train,original,categorized_audio\gunshot\SS02032_9088d2f8.wav
SS02033,SS02033_445c0379.wav,gunshot,mp3:gunshot,synthetic_gunshot_029.wav,445c03790afe97357ad7bafab6d4beead264dc2007b18be40ed93522101c3301,train,original,categorized_audio\gunshot\SS02033_445c0379.wav
SS02034,SS02034_dcccc18b.wav,gunshot,mp3:gunshot,synthetic_gunshot_030.wav,dcccc18bad4bc6909b664a2cf4866533300f29e00ac6caf6765490af62a17f79,train,original,categorized_audio\gunshot\SS02034_dcccc18b.wav
SS02035,SS02035_dcccfd4f.wav,gunshot,mp3:gunshot,synthetic_gunshot_031.wav,dcccfd4f49ac4ce1a814e1e9abbd45af172cd6b4e8b11d02d9f63617236f6866,train,original,categorized_audio\gunshot\SS02035_dcccfd4f.wav
SS02037,SS02037_91574358.wav,gunshot,mp3:gunshot,synthetic_gunshot_033.wav,91574358d47e860463c8e62db6db76fce2be55d5c1d174aee995d273c211a8ba,train,original,categorized_audio\gunshot\SS02037_91574358.wav
SS02039,SS02039_461cbe85.wav,gunshot,mp3:gunshot,synthetic_gunshot_035.wav,461cbe85497b138540f77bcc8431645d5b0243e2d28eeffee154e82b00cc907d,train,original,categorized_audio\gunshot\SS02039_461cbe85.wav
SS02041,SS02041_82758a1f.wav,gunshot,mp3:gunshot,synthetic_gunshot_037.wav,82758a1fbcaa6e3617979ba62a88caef4b55ce3752008e23f54d5aeec218891e,train,original,categorized_audio\gunshot\SS02041_82758a1f.wav
SS02042,SS02042_63c20096.wav,gunshot,mp3:gunshot,synthetic_gunshot_038.wav,63c2009686ae7b12b270dc9f5a81fa3e81c541a677ac095430548eb10acd3fec,train,original,categorized_audio\gunshot\SS02042_63c20096.wav
SS02044,SS02044_2cb02536.wav,gunshot,mp3:gunshot,synthetic_gunshot_040.wav,2cb02536be05cd845f8350ede5203e2a064c985b984e73cd680900f7d189a611,train,original,categorized_audio\gunshot\SS02044_2cb02536.wav
SS02045,SS02045_2ec54863.wav,gunshot,mp3:gunshot,synthetic_gunshot_041.wav,2ec5486325edde23adf6441f90a23b886eefaac047ff0be98ecb69eccc2254cd,train,original,categorized_audio\gunshot\SS02045_2ec54863.wav
SS02048,SS02048_7b6c6c00.wav,gunshot,mp3:gunshot,synthetic_gunshot_044.wav,7b6c6c0005dd905dd60ca9780b8e422622c1c0f8160c71fe2257288d27b24a40,train,original,categorized_audio\gunshot\SS02048_7b6c6c00.wav
SS02050,SS02050_ada30542.wav,gunshot,mp3:gunshot,synthetic_gunshot_046.wav,ada305426300c378e45e4bba1421ecfec35544079cba7003718054f5a17413c3,train,original,categorized_audio\gunshot\SS02050_ada30542.wav
